WP_053178134.1	GENOMAD.227953.PP	3.567E-07	19.700	0.715	0.828	0.197	54
WP_053178134.1	GENOMAD.015468.PP	2.394E-04	18.600	0.705	0.789	0.186	45
WP_052746255.1	GENOMAD.211774.PC	1.135E-55	37.700	0.957	0.253	0.377	200
WP_055102825.1	GENOMAD.211774.PC	1.554E-208	36.700	0.986	0.908	0.367	681
WP_055759392.1	GENOMAD.140723.CP	1.422E-22	37.400	0.935	0.949	0.374	96
WP_055759392.1	GENOMAD.126269.CP	1.935E-04	44.800	0.316	0.138	0.448	43
WP_074030893.1	GENOMAD.195460.VP	2.972E-05	43.500	0.560	0.962	0.435	43
WP_187625902.1	GENOMAD.179736.PC	3.332E-50	24.200	0.539	0.640	0.242	198
WP_187625902.1	GENOMAD.176566.PC	2.762E-45	24.800	0.538	0.729	0.248	182
WP_187625902.1	GENOMAD.181065.PC	3.123E-24	20.500	0.487	0.481	0.205	113
WP_209764199.1	GENOMAD.016242.PP	3.075E-09	21.900	0.287	0.298	0.219	63
WP_115217780.1	GENOMAD.207549.CP	3.047E-11	24.500	0.783	0.619	0.245	66
WP_053274042.1	GENOMAD.220600.CP	2.091E-45	85.200	1.000	0.739	0.852	158
WP_002132667.1	GENOMAD.140421.CP	3.596E-04	44.800	0.140	0.139	0.448	45
WP_053178122.1	GENOMAD.148559.CP	6.116E-06	20.500	0.940	0.798	0.205	49
WP_011104250.1	GENOMAD.197880.PC	0.000E+00	80.200	0.998	0.909	0.802	1073
WP_007013435.1	GENOMAD.211774.PC	8.585E-146	28.800	1.000	0.951	0.288	495
WP_128186211.1	GENOMAD.158262.CP	2.041E-97	40.300	0.967	0.858	0.403	329
WP_128186211.1	GENOMAD.158476.CP	6.420E-51	29.000	0.910	0.883	0.290	192
WP_128186211.1	GENOMAD.158424.CP	2.988E-50	28.800	0.916	0.789	0.288	190
WP_128186211.1	GENOMAD.158541.CP	9.182E-34	23.700	0.949	0.875	0.237	140
WP_128186211.1	GENOMAD.158773.CP	1.219E-27	22.600	0.889	0.785	0.226	121
WP_206612962.1	GENOMAD.194611.CP	2.235E-67	81.200	0.985	0.810	0.812	224
WP_206612962.1	GENOMAD.190870.CP	7.101E-13	34.700	0.844	0.686	0.347	67
WP_128324694.1	GENOMAD.162426.CP	2.987E-132	51.000	1.000	0.935	0.510	428
WP_018446860.1	GENOMAD.147284.CP	5.886E-04	27.100	0.721	0.627	0.271	41
WP_155650686.1	GENOMAD.181665.PC	7.600E-11	17.500	0.809	0.797	0.175	67
WP_156244872.1	GENOMAD.018379.CC	6.523E-28	83.500	1.000	0.923	0.835	106
WP_156244872.1	GENOMAD.031898.CC	3.324E-06	51.300	0.712	0.639	0.513	44
WP_156244872.1	GENOMAD.030045.CC	8.534E-05	57.900	0.559	0.524	0.579	40
WP_343232024.1	GENOMAD.211774.PC	3.008E-127	27.800	0.977	0.901	0.278	440
WP_230485850.1	GENOMAD.171807.PC	1.023E-06	21.500	0.787	0.755	0.215	52
WP_229987911.1	GENOMAD.130576.CP	1.754E-59	62.500	0.994	0.745	0.625	203
WP_229987911.1	GENOMAD.142823.CP	1.033E-08	25.400	0.921	0.664	0.254	56
WP_153016745.1	GENOMAD.211774.PC	3.757E-150	30.200	0.992	0.906	0.302	508
WP_063150734.1	GENOMAD.123887.CP	1.158E-27	29.900	0.996	0.907	0.299	115
WP_063150734.1	GENOMAD.124082.CP	6.455E-23	30.300	0.850	0.689	0.303	101
WP_063150734.1	GENOMAD.123899.CP	1.405E-22	27.700	0.976	0.836	0.277	100
WP_063150734.1	GENOMAD.124075.CP	1.480E-20	27.000	0.957	0.701	0.270	94
WP_063150734.1	GENOMAD.123927.CP	3.210E-20	26.900	0.949	0.848	0.269	93
WP_063150734.1	GENOMAD.124119.CP	1.508E-19	26.300	0.964	0.768	0.263	91
WP_063150734.1	GENOMAD.132391.CP	3.307E-18	25.600	0.972	0.901	0.256	87
WP_063150734.1	GENOMAD.126370.CP	3.330E-17	24.700	0.988	0.790	0.247	84
WP_063150734.1	GENOMAD.123582.CP	1.547E-16	25.000	0.945	0.881	0.250	82
WP_063150734.1	GENOMAD.124245.CP	1.547E-16	24.600	0.976	0.704	0.246	82
WP_063150734.1	GENOMAD.124008.CP	3.313E-15	24.800	0.913	0.886	0.248	78
WP_063150734.1	GENOMAD.125780.CP	7.113E-15	23.600	0.980	0.803	0.236	77
WP_063150734.1	GENOMAD.126142.CP	7.004E-14	23.000	0.984	0.765	0.230	74
WP_063150734.1	GENOMAD.127008.CP	1.460E-12	24.400	0.830	0.694	0.244	70
WP_063150734.1	GENOMAD.123618.CP	1.201E-08	21.300	0.901	0.804	0.213	58
WP_063150734.1	GENOMAD.136076.CP	1.201E-08	20.500	0.972	0.819	0.205	58
WP_063150734.1	GENOMAD.126468.CP	2.526E-08	20.600	0.957	0.701	0.206	57
WP_063150734.1	GENOMAD.141329.CP	1.115E-07	21.200	0.850	0.726	0.212	55
WP_063150734.1	GENOMAD.142384.CP	1.023E-06	24.400	0.605	0.494	0.244	52
WP_063150734.1	GENOMAD.127200.CP	2.138E-06	20.000	0.905	0.790	0.200	51
WP_063150734.1	GENOMAD.153280.PC	2.138E-06	20.000	0.850	0.756	0.200	51
WP_063150734.1	GENOMAD.140984.CP	9.297E-06	21.700	0.723	0.539	0.217	49
WP_063150734.1	GENOMAD.137506.CP	1.935E-05	29.800	0.391	0.426	0.298	48
WP_063150734.1	GENOMAD.142327.CP	1.935E-05	18.700	0.972	0.681	0.187	48
WP_063150734.1	GENOMAD.145779.CP	4.024E-05	20.100	0.798	0.697	0.201	47
WP_063150734.1	GENOMAD.127326.CP	8.357E-05	18.900	0.921	0.871	0.189	46
WP_091595315.1	GENOMAD.224236.VP	2.459E-11	53.100	0.651	0.445	0.531	60
WP_091595315.1	GENOMAD.100037.VV	1.936E-06	39.600	0.747	0.765	0.396	46
WP_091595315.1	GENOMAD.117316.VV	2.431E-04	39.700	0.639	0.663	0.397	40
WP_076025545.1	GENOMAD.160431.CP	1.468E-40	40.500	0.878	0.284	0.405	152
WP_076025545.1	GENOMAD.171418.CP	7.107E-28	32.200	0.873	0.780	0.322	115
WP_076025545.1	GENOMAD.177182.CP	3.786E-25	28.100	0.954	0.486	0.281	107
WP_076025545.1	GENOMAD.172172.CP	4.967E-17	45.900	0.405	0.549	0.459	83
WP_076025545.1	GENOMAD.171787.CP	1.081E-12	37.100	0.435	0.495	0.371	70
WP_076025545.1	GENOMAD.182011.CP	7.802E-06	34.100	0.354	0.408	0.341	49
WP_014699357.1	GENOMAD.100141.PC	4.998E-17	53.200	0.936	0.924	0.532	76
WP_014699357.1	GENOMAD.110080.PC	8.777E-12	42.100	1.000	0.804	0.421	61
WP_014699357.1	GENOMAD.108218.PC	4.454E-04	40.500	0.654	0.630	0.405	39
WP_118183247.1	GENOMAD.218641.VC	6.273E-07	35.200	0.821	0.701	0.352	48
WP_118785387.1	GENOMAD.171059.PC	5.906E-48	29.800	0.952	0.775	0.298	181
WP_118785387.1	GENOMAD.177224.PC	5.424E-30	23.600	0.988	0.963	0.236	127
WP_118785387.1	GENOMAD.176778.PC	1.152E-29	24.400	0.931	0.850	0.244	126
WP_118785387.1	GENOMAD.196162.PC	2.162E-18	22.800	0.751	0.891	0.228	91
WP_119008973.1	GENOMAD.145722.CP	3.943E-69	19.300	0.867	0.752	0.193	262
WP_119008973.1	GENOMAD.146296.CP	3.304E-51	17.700	0.839	0.648	0.177	203
WP_119008973.1	GENOMAD.143151.CP	3.086E-34	34.700	0.161	0.977	0.347	147
WP_119008973.1	GENOMAD.146031.CP	1.039E-19	14.700	0.755	0.728	0.147	99
WP_119008973.1	GENOMAD.141035.CP	6.785E-18	14.700	0.654	0.538	0.147	93
WP_119008973.1	GENOMAD.141162.CP	1.100E-16	15.100	0.616	0.627	0.151	89
WP_119008973.1	GENOMAD.141256.CP	1.100E-16	15.400	0.563	0.447	0.154	89
WP_119008973.1	GENOMAD.197448.PC	1.230E-10	39.900	0.061	0.738	0.399	69
WP_119008973.1	GENOMAD.141838.CP	1.608E-08	14.300	0.542	0.500	0.143	62
WP_119008973.1	GENOMAD.141268.CP	8.458E-06	18.000	0.179	0.152	0.180	53
WP_207104622.1	GENOMAD.211774.PC	6.525E-07	24.200	0.162	0.137	0.242	56
WP_136038948.1	GENOMAD.178023.CP	9.218E-04	31.100	0.195	0.201	0.311	44
WP_240754406.1	GENOMAD.127164.CP	1.506E-92	42.600	0.940	0.797	0.426	310
WP_240754406.1	GENOMAD.151546.CP	1.150E-26	24.700	0.919	0.922	0.247	116
WP_240754406.1	GENOMAD.147145.CP	2.348E-25	24.700	0.883	0.804	0.247	112
WP_240754406.1	GENOMAD.153656.CP	1.005E-23	24.400	0.862	0.646	0.244	107
WP_240754406.1	GENOMAD.146175.CP	1.090E-15	20.500	0.898	0.627	0.205	82
WP_240754406.1	GENOMAD.145580.CP	2.409E-10	27.700	0.409	0.243	0.277	65
WP_240754406.1	GENOMAD.108583.CP	1.285E-06	19.200	0.685	0.869	0.192	53
WP_138489272.1	GENOMAD.181665.PC	1.611E-10	17.400	0.808	0.801	0.174	66
WP_142570056.1	GENOMAD.182295.CP	9.464E-26	33.500	0.549	0.952	0.335	113
WP_142810278.1	GENOMAD.154793.CP	7.322E-124	63.700	0.955	0.997	0.637	398
WP_142810278.1	GENOMAD.141001.CP	3.485E-05	21.400	0.548	0.450	0.214	48
WP_142810278.1	GENOMAD.182412.CP	6.086E-04	21.300	0.506	0.497	0.213	44
WP_143563865.1	GENOMAD.213738.PC	6.159E-200	66.200	0.700	0.724	0.662	637
WP_145769138.1	GENOMAD.154194.CP	1.230E-05	21.800	0.630	0.558	0.218	49
WP_145769138.1	GENOMAD.183910.CP	2.538E-05	21.000	0.662	0.793	0.210	48
WP_147713081.1	GENOMAD.196678.CP	1.059E-05	25.900	0.765	0.731	0.259	46
WP_007638225.1	GENOMAD.152143.CP	1.946E-20	38.700	0.830	0.765	0.387	90
WP_007638225.1	GENOMAD.179107.CP	3.653E-11	35.200	0.629	0.628	0.352	63
WP_007638225.1	GENOMAD.007990.CC	4.346E-07	30.700	0.648	0.662	0.307	51
WP_004959644.1	GENOMAD.132575.CP	2.574E-10	29.800	0.352	0.287	0.298	65
WP_004959644.1	GENOMAD.137385.CP	4.730E-05	16.100	0.922	0.895	0.161	48
WP_004959644.1	GENOMAD.138315.CP	8.079E-04	23.500	0.344	0.336	0.235	44
WP_001314407.1	GENOMAD.133882.CP	1.243E-180	58.000	0.728	0.893	0.580	582
WP_001314407.1	GENOMAD.133346.CP	2.378E-54	36.300	0.480	0.593	0.363	208
WP_001314407.1	GENOMAD.133344.CP	1.313E-31	24.300	0.497	0.637	0.243	136
WP_001314407.1	GENOMAD.133796.CP	5.558E-27	49.500	0.180	1.000	0.495	121
WP_001314407.1	GENOMAD.133343.CP	6.556E-24	23.700	0.506	0.565	0.237	111
WP_202648693.1	GENOMAD.181053.PC	5.931E-32	54.600	0.983	0.613	0.546	121
WP_202648693.1	GENOMAD.190696.PC	8.820E-20	41.800	0.974	0.356	0.418	86
WP_202648693.1	GENOMAD.190827.PC	1.964E-19	41.700	0.957	0.577	0.417	85
WP_202648693.1	GENOMAD.190539.PC	9.417E-11	31.700	0.991	0.807	0.317	60
WP_202648693.1	GENOMAD.181747.PC	2.092E-10	35.200	0.828	0.603	0.352	59
WP_202648693.1	GENOMAD.191913.PC	2.498E-08	29.100	0.991	0.804	0.291	53
WP_202648693.1	GENOMAD.194963.PC	6.522E-06	29.700	0.828	0.623	0.297	46
WP_232806584.1	GENOMAD.211774.PC	8.264E-137	28.700	0.984	0.905	0.287	467
WP_102562012.1	GENOMAD.106498.VV	5.995E-08	43.000	0.318	0.111	0.430	55
WP_102562012.1	GENOMAD.152082.CP	1.170E-05	38.400	0.322	0.061	0.384	48
WP_103194031.1	GENOMAD.211774.PC	7.796E-137	28.800	0.991	0.904	0.288	469
WP_044205782.1	GENOMAD.221890.PV	2.830E-67	78.600	0.986	0.979	0.786	224
WP_044205782.1	GENOMAD.221889.PV	6.093E-17	35.400	0.936	0.923	0.354	79
WP_044205782.1	GENOMAD.082942.PP	1.051E-09	36.400	0.650	0.603	0.364	58
WP_227274817.1	GENOMAD.145492.PP	5.277E-04	20.500	0.232	0.387	0.205	46
WP_017940175.1	GENOMAD.209511.VP	1.667E-11	25.600	0.587	0.532	0.256	68
WP_017940175.1	GENOMAD.079325.VV	6.446E-10	25.500	0.537	0.377	0.255	63
WP_017940175.1	GENOMAD.037589.VV	1.335E-09	28.400	0.425	0.330	0.284	62
WP_017940175.1	GENOMAD.119041.VV	5.027E-08	18.200	0.991	0.982	0.182	57
WP_017940175.1	GENOMAD.220795.VP	3.287E-05	18.900	0.748	0.738	0.189	48
WP_017940175.1	GENOMAD.181091.VP	3.287E-05	17.000	0.991	0.963	0.170	48
WP_017940175.1	GENOMAD.155766.VV	1.379E-04	38.700	0.189	0.478	0.387	46
WP_004822975.1	GENOMAD.051948.PP	5.237E-38	63.000	1.000	0.759	0.630	138
WP_020561134.1	GENOMAD.212436.PC	6.009E-22	37.900	0.745	0.356	0.379	96
WP_155650457.1	GENOMAD.182295.CP	2.014E-25	35.800	0.496	0.861	0.358	112
WP_156244863.1	GENOMAD.211774.PC	3.847E-229	38.800	0.991	0.912	0.388	741
WP_160604786.1	GENOMAD.092909.PC	6.093E-99	41.300	0.964	0.945	0.413	333
WP_160604786.1	GENOMAD.094117.PC	4.088E-36	31.200	0.630	0.632	0.312	147
WP_160604786.1	GENOMAD.092149.PC	7.772E-10	28.800	0.303	0.291	0.288	64
WP_071548680.1	GENOMAD.074903.CP	2.144E-74	41.400	0.983	0.954	0.414	256
WP_071548680.1	GENOMAD.099678.CP	4.512E-49	31.800	0.997	0.226	0.318	182
WP_071548680.1	GENOMAD.087838.CP	7.281E-33	26.200	0.947	0.893	0.262	134
WP_071548680.1	GENOMAD.079711.CP	8.563E-10	18.700	0.936	0.938	0.187	63
WP_071548680.1	GENOMAD.088426.CP	1.524E-08	19.500	0.796	0.763	0.195	59
WP_071548680.1	GENOMAD.084539.CP	1.125E-06	18.100	0.816	0.642	0.181	53
WP_071548680.1	GENOMAD.000229.CC	9.597E-06	16.800	0.980	0.929	0.168	50
WP_071548680.1	GENOMAD.104307.CP	1.663E-04	16.400	0.980	0.972	0.164	46
WP_071548680.1	GENOMAD.062900.CP	3.390E-04	17.300	0.793	0.790	0.173	45
WP_047667317.1	GENOMAD.151021.CP	5.271E-20	30.400	0.719	0.738	0.304	93
WP_047667317.1	GENOMAD.147208.CP	5.271E-20	28.500	0.796	0.705	0.285	93
WP_047667317.1	GENOMAD.151190.CP	4.958E-15	27.200	0.712	0.620	0.272	78
WP_047667317.1	GENOMAD.147408.CP	2.065E-12	28.400	0.588	0.519	0.284	70
WP_047667317.1	GENOMAD.193920.PC	1.132E-05	25.900	0.471	0.339	0.259	49
WP_047667317.1	GENOMAD.178384.CP	2.063E-04	23.100	0.442	0.266	0.231	45
WP_212386552.1	GENOMAD.168295.PC	1.378E-31	36.500	0.985	0.910	0.365	124
WP_212386552.1	GENOMAD.171427.PC	2.013E-11	25.000	0.923	0.931	0.250	65
WP_212386552.1	GENOMAD.176762.PC	4.440E-08	24.000	0.872	0.766	0.240	55
WP_212386552.1	GENOMAD.195730.CP	2.045E-07	24.700	0.785	0.850	0.247	53
WP_212386552.1	GENOMAD.154840.CP	9.115E-06	32.300	0.451	0.411	0.323	48
WP_212386552.1	GENOMAD.159171.PC	1.854E-04	26.300	0.579	0.539	0.263	44
WP_212386552.1	GENOMAD.050980.CC	3.923E-04	21.600	0.815	0.793	0.216	43
WP_212207505.1	GENOMAD.073824.VV	8.710E-05	33.200	0.223	0.198	0.332	47
WP_212207505.1	GENOMAD.161368.VV	1.774E-04	25.900	0.328	0.961	0.259	46
WP_082816244.1	GENOMAD.089819.PP	5.382E-100	27.800	1.000	0.843	0.278	348
WP_197466155.1	GENOMAD.169787.CP	4.160E-33	45.400	0.229	0.994	0.454	141
WP_004575624.1	GENOMAD.123137.PC	6.909E-123	39.200	0.961	0.918	0.392	407
WP_004575624.1	GENOMAD.178420.PC	1.952E-25	33.700	0.365	0.528	0.337	115
WP_004575624.1	GENOMAD.108229.PC	7.603E-20	22.900	0.553	0.469	0.229	97
WP_004575624.1	GENOMAD.179267.PC	1.876E-16	40.300	0.209	0.967	0.403	86
WP_004575624.1	GENOMAD.145515.PC	7.736E-16	28.300	0.346	0.946	0.283	84
WP_004575624.1	GENOMAD.104117.PC	7.218E-08	18.400	0.551	0.534	0.184	58
WP_004575624.1	GENOMAD.096704.PC	1.205E-06	30.900	0.189	0.185	0.309	54
WP_067382363.1	GENOMAD.153129.CP	2.291E-75	79.600	0.993	0.834	0.796	248
WP_067382363.1	GENOMAD.151144.CP	1.344E-11	32.600	0.776	0.604	0.326	64
WP_067382363.1	GENOMAD.154208.CP	3.316E-09	34.300	0.638	0.562	0.343	57
WP_035598954.1	GENOMAD.158256.CP	1.326E-17	44.800	0.902	0.653	0.448	79
WP_035598954.1	GENOMAD.159234.CP	2.004E-13	37.400	1.000	0.886	0.374	67
WP_035598954.1	GENOMAD.159019.CP	3.012E-09	32.600	0.980	0.870	0.326	55
WP_035598954.1	GENOMAD.159620.CP	6.710E-09	33.800	0.912	0.879	0.338	54
WP_035598954.1	GENOMAD.205636.CP	4.856E-04	34.200	0.657	0.321	0.342	40
WP_023293390.1	GENOMAD.207979.PC	1.180E-120	59.100	0.997	0.985	0.591	389
WP_023293390.1	GENOMAD.181447.VV	3.058E-04	43.800	0.157	0.456	0.438	45
WP_128209326.1	GENOMAD.130232.PP	4.346E-27	63.900	1.000	1.000	0.639	105
WP_029843279.1	GENOMAD.166102.CP	1.062E-04	38.300	0.089	0.116	0.383	48
WP_025635559.1	GENOMAD.218118.PC	6.884E-14	21.200	0.993	0.990	0.212	75
WP_023766726.1	GENOMAD.129068.CP	5.076E-32	39.600	0.778	0.789	0.396	127
WP_023766726.1	GENOMAD.168292.CP	2.168E-16	39.400	0.487	0.858	0.394	81
WP_023766726.1	GENOMAD.137999.CP	1.024E-13	28.500	0.714	0.638	0.285	73
WP_023766726.1	GENOMAD.132586.CP	8.652E-08	32.400	0.432	0.345	0.324	55
WP_023766726.1	GENOMAD.177067.CP	1.578E-05	33.900	0.342	0.910	0.339	48
WP_023766726.1	GENOMAD.138103.CP	3.302E-05	56.100	0.175	0.210	0.561	47
WP_023766726.1	GENOMAD.126877.CP	1.440E-04	29.700	0.402	0.418	0.297	45
WP_023766726.1	GENOMAD.132856.CP	6.252E-04	21.000	0.714	0.608	0.210	43
WP_039520120.1	GENOMAD.145601.CP	1.466E-11	21.100	0.890	0.829	0.211	68
WP_039520120.1	GENOMAD.147458.CP	1.068E-08	19.500	0.913	0.744	0.195	59
WP_039520120.1	GENOMAD.166595.CP	6.259E-05	22.400	0.503	0.495	0.224	47
WP_207413814.1	GENOMAD.098053.PP	5.475E-201	52.400	0.995	0.988	0.524	638
WP_208139745.1	GENOMAD.207840.PC	1.734E-12	20.400	0.574	0.504	0.204	73
WP_208142399.1	GENOMAD.213684.VP	4.579E-05	45.200	0.730	0.682	0.452	41
WP_208142399.1	GENOMAD.184824.VV	4.579E-05	41.800	0.810	0.288	0.418	41
WP_208142399.1	GENOMAD.090845.VV	5.224E-04	37.000	0.825	0.789	0.370	38
WP_209236453.1	GENOMAD.182850.CP	9.450E-07	42.900	0.390	0.462	0.429	50
WP_209236453.1	GENOMAD.158829.CP	2.053E-06	30.500	0.616	0.375	0.305	49
WP_185884355.1	GENOMAD.080907.PC	5.562E-69	50.900	0.984	0.984	0.509	235
WP_185884355.1	GENOMAD.089737.PC	5.787E-10	28.400	0.572	0.562	0.284	62
WP_185884355.1	GENOMAD.116679.PC	4.321E-06	29.100	0.392	0.257	0.291	50
WP_123660641.1	GENOMAD.120657.CP	4.182E-20	29.000	0.409	0.336	0.290	97
WP_176802397.1	GENOMAD.000079.CC	4.708E-14	42.900	0.989	0.956	0.429	68
WP_176802397.1	GENOMAD.000062.CC	1.174E-12	40.900	0.977	0.848	0.409	64
WP_176802397.1	GENOMAD.000072.CC	2.624E-12	39.700	1.000	0.956	0.397	63
WP_176802397.1	GENOMAD.000101.CC	1.464E-10	38.000	0.977	0.787	0.380	58
WP_176802397.1	GENOMAD.000063.CC	3.273E-10	39.400	0.908	0.748	0.394	57
WP_176802397.1	GENOMAD.000058.CC	3.656E-09	36.800	0.954	0.716	0.368	54
WP_176802397.1	GENOMAD.000087.CC	8.174E-09	35.000	1.000	0.917	0.350	53
WP_176802397.1	GENOMAD.000250.CC	4.085E-08	39.100	0.828	0.727	0.391	51
WP_176802397.1	GENOMAD.000070.CC	4.085E-08	35.900	0.920	0.700	0.359	51
WP_176802397.1	GENOMAD.000322.CC	9.132E-08	33.500	1.000	0.977	0.335	50
WP_176802397.1	GENOMAD.000055.CC	9.132E-08	34.000	0.989	0.835	0.340	50
WP_176802397.1	GENOMAD.000082.CC	2.042E-07	32.900	1.000	0.813	0.329	49
WP_176802397.1	GENOMAD.000057.CC	2.042E-07	36.200	0.885	0.679	0.362	49
WP_176802397.1	GENOMAD.000066.CC	2.042E-07	35.400	0.908	0.526	0.354	49
WP_176802397.1	GENOMAD.063197.CP	4.564E-07	35.100	0.885	0.379	0.351	48
WP_176802397.1	GENOMAD.000116.CC	1.139E-05	31.600	0.931	0.648	0.316	44
WP_176802397.1	GENOMAD.000096.CC	5.689E-05	31.300	0.920	0.794	0.313	42
WP_176802397.1	GENOMAD.000223.CC	2.840E-04	29.500	0.966	0.966	0.295	40
WP_187337185.1	GENOMAD.140364.PP	4.066E-39	78.200	0.966	0.775	0.782	140
WP_189379486.1	GENOMAD.198955.VV	9.654E-09	41.800	0.747	0.798	0.418	53
WP_089067943.1	GENOMAD.182295.CP	4.174E-24	32.400	0.551	0.957	0.324	108
WP_159063925.1	GENOMAD.152710.CP	5.617E-05	25.200	0.188	0.182	0.252	49
WP_159063925.1	GENOMAD.206733.CP	1.131E-04	24.900	0.184	0.167	0.249	48
WP_045531627.1	GENOMAD.168108.PC	2.789E-04	26.400	0.445	0.304	0.264	44
WP_144318723.1	GENOMAD.211774.PC	6.822E-144	28.900	0.984	0.916	0.289	492
WP_228128830.1	GENOMAD.093385.PP	3.771E-74	76.000	0.888	0.331	0.760	246
WP_019053869.1	GENOMAD.034769.PP	6.151E-42	80.800	0.846	0.615	0.808	149
WP_020561141.1	GENOMAD.097063.PP	3.672E-06	26.400	0.815	0.822	0.264	48
WP_006955899.1	GENOMAD.211774.PC	1.921E-132	27.500	1.000	0.951	0.275	455
WP_227741109.1	GENOMAD.211774.PC	2.756E-209	36.600	0.995	0.914	0.366	683
WP_028872928.1	GENOMAD.151500.CP	3.963E-128	53.300	1.000	0.995	0.533	414
WP_028872928.1	GENOMAD.179652.CP	1.939E-08	21.500	0.571	0.578	0.215	59
WP_028872928.1	GENOMAD.099655.CP	2.003E-04	28.200	0.242	0.438	0.282	46
WP_028872928.1	GENOMAD.147223.CP	2.003E-04	26.900	0.269	0.223	0.269	46
WP_029134069.1	GENOMAD.045458.CC	6.673E-80	83.600	0.993	0.847	0.836	261
WP_029134069.1	GENOMAD.045505.CC	7.112E-20	38.200	0.874	0.545	0.382	88
WP_029134069.1	GENOMAD.043621.CC	3.389E-08	29.300	0.775	0.602	0.293	54
WP_024300160.1	GENOMAD.181012.PC	6.506E-53	25.000	0.996	0.958	0.250	199
WP_024300160.1	GENOMAD.170233.CP	1.240E-44	25.200	0.983	0.978	0.252	174
WP_024300160.1	GENOMAD.178113.CP	8.671E-37	24.100	0.921	0.917	0.241	150
WP_024300160.1	GENOMAD.176618.CP	1.368E-25	21.500	0.879	0.814	0.215	115
WP_024300160.1	GENOMAD.192422.PC	2.827E-25	18.300	0.967	0.978	0.183	114
WP_024300160.1	GENOMAD.191665.PC	2.486E-24	20.100	0.985	0.983	0.201	111
WP_024300160.1	GENOMAD.191606.PC	2.122E-18	29.600	0.383	0.587	0.296	92
WP_024300160.1	GENOMAD.192375.PC	2.122E-18	17.500	0.933	0.857	0.175	92
WP_024300160.1	GENOMAD.180615.PC	1.865E-13	25.800	0.393	0.493	0.258	76
WP_024300160.1	GENOMAD.189923.PC	1.770E-05	15.300	0.937	0.913	0.153	50
WP_024300160.1	GENOMAD.192737.PC	7.241E-05	32.300	0.169	0.193	0.323	48
WP_024300160.1	GENOMAD.192356.CP	1.464E-04	30.800	0.172	0.292	0.308	47
WP_024300160.1	GENOMAD.123054.CP	2.960E-04	24.300	0.257	0.168	0.243	46
WP_032003665.1	GENOMAD.216038.CV	7.453E-160	65.800	1.000	0.959	0.658	505
WP_032003665.1	GENOMAD.218911.VC	2.842E-11	18.700	0.935	0.897	0.187	68
WP_156013446.1	GENOMAD.193691.CV	3.332E-20	46.600	0.658	0.856	0.466	89
WP_028487645.1	GENOMAD.038254.CC	4.007E-04	17.400	0.253	0.296	0.174	47
WP_006998755.1	GENOMAD.096109.CV	2.285E-16	76.800	1.000	0.667	0.768	72
WP_006998755.1	GENOMAD.101136.CV	1.358E-07	55.000	0.955	0.809	0.550	47
WP_006998755.1	GENOMAD.092144.CV	1.549E-06	53.200	0.932	0.872	0.532	44
WP_006998755.1	GENOMAD.104504.CV	1.549E-06	58.700	0.818	0.750	0.587	44
WP_006998755.1	GENOMAD.102373.CV	7.859E-06	61.000	0.750	0.635	0.610	42
WP_036557609.1	GENOMAD.120657.CP	3.120E-18	27.800	0.409	0.336	0.278	91
WP_112863869.1	GENOMAD.170135.CP	4.998E-17	60.000	0.808	0.116	0.600	76
WP_112863869.1	GENOMAD.198289.VC	9.985E-04	67.000	0.333	0.239	0.670	38
WP_004884193.1	GENOMAD.014900.CC	1.047E-26	34.600	0.955	0.941	0.346	110
WP_004884193.1	GENOMAD.123292.CP	4.312E-15	30.100	0.809	0.721	0.301	76
WP_071535964.1	GENOMAD.108890.VV	6.857E-27	77.600	0.602	0.890	0.776	106
WP_071535964.1	GENOMAD.091894.VV	6.300E-12	41.000	0.759	0.735	0.410	63
WP_071535964.1	GENOMAD.212650.VP	3.122E-11	45.000	0.657	0.623	0.450	61
WP_071535964.1	GENOMAD.222803.VP	7.658E-10	39.600	0.731	0.780	0.396	57
WP_071535964.1	GENOMAD.207386.VP	4.566E-07	41.500	0.583	0.724	0.415	49
WP_071535964.1	GENOMAD.116096.VV	2.456E-05	35.800	0.630	0.695	0.358	44
WP_071535964.1	GENOMAD.205747.VP	2.456E-05	31.400	0.759	0.090	0.314	44
WP_103438627.1	GENOMAD.211774.PC	4.819E-225	38.300	0.991	0.912	0.383	729
WP_106090785.1	GENOMAD.119384.CP	4.558E-04	32.300	0.117	0.251	0.323	46
WP_106068218.1	GENOMAD.132496.CP	1.381E-45	37.800	0.732	0.978	0.378	172
WP_106068218.1	GENOMAD.132436.CP	1.826E-34	27.200	0.874	0.937	0.272	139
WP_106592136.1	GENOMAD.214886.PC	8.186E-125	44.700	1.000	0.704	0.447	409
WP_106592136.1	GENOMAD.215327.PC	4.034E-24	20.900	0.886	0.631	0.209	110
WP_107184022.1	GENOMAD.216309.CP	8.199E-27	48.500	1.000	0.943	0.485	106
WP_107184022.1	GENOMAD.216247.CP	1.228E-22	46.800	0.955	0.780	0.468	94
WP_237156765.1	GENOMAD.208891.CP	3.884E-175	51.800	0.749	0.847	0.518	569
WP_107226444.1	GENOMAD.170878.CP	1.013E-04	34.700	0.361	0.226	0.347	45
WP_107226444.1	GENOMAD.159969.CP	9.458E-04	30.300	0.410	0.260	0.303	42
WP_189770858.1	GENOMAD.211774.PC	2.845E-104	24.900	0.979	0.902	0.249	371
